Country,Trade volume (kg),Production (kg N),Imports (kg),Exports (kg),IDR,Degree_imp,Degree_exp,PC_coldstress,PC_heatstress,countDGDH 26 C,countDGDH 27 C,countDGDH 28 C,countDGDH 29 C,countDGDH 30 C,countDGDL 6 C,countDGDL 7 C,countDGDL 8 C,countDGDL 9 C,countDGDL 10 C,countNGDL 0 C,countNGDL 1 C,countNGDL 2 C,countNGDL 3 C,countNGDL 4 C,countPREH,countPREL
Afghanistan,936471116.5,85289450.92,936472627.5,1511,17.63503072,41,5,222.8724179,3787.64485,54.04609985,48.25351143,42.27555161,36.3423563,30.74171104,0.06274994,0.100240897,0.186648059,0.393064759,0.789132491,1.612083265,2.691220394,4.483644223,6.784431601,9.382615995,32.20876083,87.70251236
Albania,305039369,5602630.44,305517063,477694,51.49614883,47,18,314.2625531,1491.229425,16.39139261,12.40995116,9.043198204,6.745829868,4.44772774,0.845454205,1.546293643,2.257572824,3.295507264,5.077981973,1.960853846,2.822623956,4.300214767,6.133514428,9.3652565,67.6644516,80.95067215
Algeria,6069373284,50827287.97,6082504732,13131448,69.95669238,63,26,195.5840957,3110.23064,42.19831104,36.32037354,30.48801384,24.92737503,20.08277388,0.235276246,0.496775231,0.839892475,1.382645291,2.035642719,0.83807151,1.577950108,3.007502013,5.03512485,7.840796995,56.26298752,99.44453049
Angola,417777514,74883.05539,418779458,1001944,99.08918507,52,3,0,2126.845383,42.83022165,32.77508078,25.33154125,19.9452776,16.05320249,0,0,0,0,0,0,0,0,0,0,117.9188629,31.77274885
Argentina,-7067689262,255276976.9,11379509,7260498158,-124.0860709,42,86,2.97557653,5680.379103,93.46015053,81.81066074,69.57863846,57.03998871,45.16085577,0.003091753,0.006684323,0.012663751,0.0222111,0.035851868,0.008629008,0.018296158,0.034569762,0.06273427,0.149306388,72.79601307,98.29733772
Armenia,333104864,4815106.352,334096240,991376,57.42856652,45,11,3331.039354,855.7745416,3.674714959,1.906565079,1.020433424,0.514502434,0.176885501,15.5690011,19.74451332,24.79200335,29.86118345,35.5284935,43.27105865,49.12700806,55.07753792,60.74109612,66.97652092,90.26844254,72.43875847
Australia,-8453636687,450113763.6,117822818,8591728816,-58.0052869,77,78,301.2298925,2934.435447,25.97931042,20.2993041,15.53881025,11.47460637,8.391770554,0.005428153,0.023495519,0.105557666,0.383651973,1.095774257,0.865349373,2.201320714,4.826465273,9.516728687,16.66550331,76.41149597,176.2395691
Austria,-131959990.5,30955850.24,701660703.5,846322293.5,-10.02632342,60,85,2109.370974,957.0619615,5.756133866,3.927862787,2.734076166,1.755582607,0.908665752,10.78255408,13.71825981,17.06053944,20.94653845,25.00200977,21.38536062,27.26132793,33.11516323,39.22303848,45.14512901,85.20345688,72.27243729
Azerbaijan,1262126363,32011663.46,1281538383,19423980.5,43.46515866,55,15,1586.177882,2002.304971,25.10961208,19.83730354,15.7487464,12.45520992,9.246687651,6.231259501,8.38802489,10.71565839,13.42765729,16.48655238,17.23766155,21.73033514,26.66008377,31.84740543,37.66144142,79.42746811,86.76893387
Bangladesh,2581149790,19236619.97,2584611824,3540566,72.34826989,46,33,0,7752.529087,139.9197647,133.8487839,118.3792923,92.3307991,60.38567352,0,0,0,0,0,0,0,0,0,0,115.007827,44.14636803
Belarus,179902571,36504688.77,197036191,17482248,8.751943973,44,34,58.53860368,1394.100605,22.99608984,16.22120261,10.48449626,6.736078155,4.12264086,0.015303603,0.055052446,0.130354383,0.30815846,0.55160865,0.250499747,0.553553125,0.928199894,1.59432973,2.568260205,71.96421967,59.93324242
Belgium,2322072051,35014971.16,3893590973,1666703974,55.3604053,74,108,1099.746667,1059.653778,5.556220913,3.651305786,2.557095411,1.589826012,0.973019093,3.968947226,5.86077773,7.987483966,10.64283783,14.0831573,8.89679985,12.29185829,16.63930683,22.33119841,29.12519321,75.77384224,82.8218399
Bhutan,2500907,125557.8856,2892111,419843,27.74358481,7,2,114.1987815,501.6609566,3.701071274,0.947436287,0.064289165,0,0,0.739420921,0.938041973,1.142562658,1.37854805,1.638131976,1.270388067,1.34904989,1.510306573,1.661056566,2.147060454,121.7623604,42.64594574
Bosnia and Herzegovina,310009475.5,4480629.367,333191792,23504091.5,57.40660173,44,31,1302.497442,1109.457745,9.449644375,7.153175116,5.108686477,3.248496079,1.836626278,5.446232688,7.481811333,9.926135254,12.83293281,16.0542572,12.17086325,15.40669851,19.95499105,25.53529949,31.53335133,81.40305176,72.43281021
Brazil,5747956531,98139962.02,6463106732,840698140,52.76667038,53,94,0.042919871,5122.918671,101.9137783,84.88764343,66.16679459,47.71906433,31.46950855,0,0,0,0,0,0,0,0,0.001689716,0.003378633,97.93116531,75.38515091
Bulgaria,-1548469826,83923705.16,44304523,1647762814,-59.38027429,56,86,762.1981283,1709.734288,24.36683006,18.56179781,13.17645788,9.022368455,5.951429796,2.699233096,3.787720153,5.090048242,6.594203711,8.603415656,7.269842863,9.652762055,12.16851063,15.57538643,19.94288549,75.9984108,75.48321648
Burundi,19954185.5,152808.573,20054443.5,100416,71.80196375,34,5,0,544.7775798,9.315746617,3.484221774,0.819870774,0.279082298,0.122142327,0,0,0,0,0,0,0,0,0,0,124.8490257,37.00679741
Cameroon,424077661.5,15916.94589,424930588.5,910425,99.80786637,53,13,0,7076.501487,119.891819,108.4705666,96.31699066,83.38911743,71.05944366,0,0,0,0,0,0,0,0,0,0,133.5248169,55.90766411
Canada,-12882564512,512646995.1,560043637.5,15152899959,-124.7601027,82,97,699.5978913,1933.564723,26.74184628,20.85855265,15.82981291,11.53194833,8.068563509,1.55634293,2.226261562,3.080740142,4.092829001,5.382490444,8.019039273,10.50364614,13.19445696,16.12764769,19.52544289,71.31842651,80.80678787
Chad,44555280,81394.29104,44555359,79,91.43418385,29,1,0,10627.92689,143.5389267,141.5059067,138.2188705,133.4267975,127.5628387,0,0,0,0,0,0,0,0,0,0,81.5570694,105.3185104
Chile,817255529.5,26766482.33,826258482,10577916,37.27427024,46,42,69.36932862,2492.623328,34.26486039,24.557898,16.42582031,10.6834447,6.379151762,0.164476474,0.344573432,0.670517904,1.120576304,1.679130179,0.125501318,0.284571645,0.587835294,1.155300099,2.160154462,36.63434525,125.4193542
China,2890963538,2234193799,3228684716,374867375.5,2.430272834,81,111,1398.831296,3455.164373,46.93778763,40.99681816,35.03789673,29.17314091,23.56097145,6.542247725,7.927127218,9.529677582,11.32444277,13.34825668,17.05144911,20.17743912,23.69212379,27.36518154,31.16841793,55.35828438,103.7803802
Colombia,1435075999,415366.2943,1458856502,24874019,98.53631005,39,46,0,366.3841419,10.51977258,5.008905745,2.269288802,0.906722882,0.231728507,0,0,0,0,0,0,0,0,0,0,123.1092339,14.20637007
Croatia,-32667035,15858321.13,96276737,235913067.5,-20.72952338,47,56,923.8662053,1439.520973,15.37178268,12.02947273,8.79498601,6.178099537,4.460095346,3.929213175,5.41023587,7.097706461,9.326724172,12.21469531,8.718506917,10.99164284,13.8218859,17.32778416,22.0862874,75.96481895,78.64622955
Cyprus,104837677,253408.16,150479131,46560514.5,88.88473526,57,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Czech Republic,-1221485563,86807484.25,214897620,1568030770,-43.67012636,51,70,1782.308401,1111.577805,7.64134953,5.034823215,3.214372829,2.037102991,1.081643775,10.27973844,12.81470311,15.5198,18.48182297,22.03743858,17.26810112,21.58582573,26.47909489,32.1194315,37.90460014,77.93879013,82.43434219
Denmark,-343538396,95417018.65,537736621.5,901190560,-8.023750178,57,108,1776.784,938.8061778,0.758744396,0.356163235,0.11061978,0,0,11.107698,14.59238254,19.57518184,26.00115538,33.42802105,11.64937401,14.77380466,19.89843507,27.45907888,35.45845642,72.74068832,87.02041931
Ecuador,577873548.5,152779.7497,579625416,2219138.5,98.6612597,31,21,0,1435.993996,45.0568428,24.79746227,13.41573935,6.736117387,2.536803281,0,0,0,0,0,0,0,0,0,0,141.332402,32.4237915
Egypt,8355479087,165195616.3,8405146364,51431418.5,49.64976782,70,71,6.365076507,6201.267396,82.38282318,76.27601929,70.18718681,64.19092293,58.36900635,0,0,0,0,0,0,0,0.052168582,0.139160155,0.561095751,9.541560411,131.0071289
Eritrea,83991256,501535.7817,83991529,81173,76.53949566,23,3,0,9209.894913,139.8538803,130.1293892,119.3817612,106.7822662,92.17454376,0,0,0,0,0,0,0,0,0,0,103.4181473,111.7451126
Estonia,-82672281,7239478.325,55294031.5,148806135,-33.6685489,41,52,253.6984211,967.8740609,10.01126173,6.170175207,3.822616127,2.095808983,0.903539654,0.203088088,0.529193833,0.867683789,1.662779632,2.614314479,1.632583687,2.847035688,4.330749667,6.499450135,9.036871958,66.9492939,64.80584908
Ethiopia,668713365,57803424.87,670319632,1672833,18.40519139,55,27,0,2075.374085,37.36929398,28.62718563,21.0693779,14.73759336,9.771197939,0,0,0,0,0,0,0,0,0,0,160.8257523,60.56880226
Finland,-20757033.5,16593209.38,102054995.5,142659121,-5.010815481,43,61,562.9301283,840.7727038,5.705607313,3.32294662,1.799937304,0.827915472,0.361051539,1.386401489,2.652993989,4.269526815,6.140017986,8.538818216,4.018332279,5.855183029,8.349398613,11.31925268,14.85483503,65.93881493,65.68342476
France,-8576337383,726230098.7,1414363284,17257148006,-74.03245002,82,104,784.1048884,1153.947424,7.632906628,5.492973018,3.808830416,2.440270558,1.461735262,2.209345962,3.636594357,5.366344517,7.600203443,10.7880698,5.894811058,8.562609076,11.80278521,16.0869133,21.91991606,74.06348572,83.83987885
Georgia,691403057.5,1607145.22,692495946.5,35927421.5,88.84719357,52,16,2992.671717,825.2207228,3.917599988,2.383850789,1.32816385,0.656057481,0.280577448,16.28595057,20.00137758,24.31800966,29.30689831,34.17503986,36.27895832,41.85569267,47.18878212,52.72438393,58.16925316,94.40929565,67.9772007
Germany,-2090138585,457214899.1,4157087463,8466096249,-22.51556719,83,113,1474.756374,1100.614386,6.961955333,5.021704853,3.374682158,2.004725298,1.009293465,8.444573465,10.54431732,13.10474606,16.62515984,20.67704492,12.41740608,16.18546333,20.74870348,26.03649445,32.610219,77.71882362,81.96931381
Greece,542346323,36416693.49,898561388.5,427614792.5,20.13909647,60,85,856.8682637,1604.692816,18.02734318,14.09182243,11.09835143,8.414891672,5.963891006,2.261655849,3.331653112,5.133873928,7.143141031,9.737799072,6.862241554,9.879027128,13.30617375,19.0771471,25.76434631,73.92050171,80.35464401
Guatemala,502934975,34042.4326,534339603,31882883.5,99.65375701,28,15,0,2401.532854,67.0687767,45.58680954,28.63809624,16.25912609,8.805401278,0,0,0,0,0,0,0,0,0,0,146.1985687,33.30732403
Honduras,226512529,22165.86827,227704429,6048776,99.48978898,31,14,0,3693.866256,104.2466339,77.29516678,47.72574444,24.06642694,9.652631664,0,0,0,0,0,0,0,0,0,0,142.789502,44.30283451
Hungary,-695062592.5,89176103.99,209896042,1625942564,-44.85294558,49,75,695.3803259,1983.835739,27.04361057,21.88361206,16.73145227,11.65942478,7.899478388,3.282904762,4.077699712,5.231076789,6.750221524,8.327581227,6.981357068,8.636438179,10.56407297,13.14322877,16.54209433,68.42853584,82.87438812
India,98913255,1597350920,905559225,1489001288,-0.717358649,66,108,0.070612717,7774.162556,128.0397751,120.5834938,108.6448967,91.74833527,72.1305069,3.98E-05,7.72E-05,0.000159747,0.00034609,0.000696219,0.000278658,0.000432449,0.000685676,0.001844715,0.003826193,92.65942764,68.28750229
Iran (Islamic Republic of),3010102516,241562441.8,3088028544,104505884.5,19.40964563,48,66,1230.211254,3730.355419,47.2556076,42.78272171,38.42585258,34.2253046,30.13462811,3.330711776,4.443045688,5.874195492,7.625332832,9.784640098,14.83711181,18.60391512,22.91755247,27.57368088,32.3569418,49.73466721,104.4057457
Iraq,3205285087,53339559.09,3206032119,1255016,53.95121301,55,11,101.9563626,7074.338754,93.21079712,89.30666275,84.98740997,80.59465866,76.2938446,0.083501983,0.150844631,0.267338085,0.393115837,0.568788891,0.878731619,1.29948844,1.944350082,2.766213799,3.794105673,30.95086918,113.9451553
Ireland,467722410,15128442.71,631565704.5,172414804.5,37.17915957,53,60,772.293182,765.9494623,0.022485925,0,0,0,0,1.498911127,3.788007013,6.876521802,12.10933743,20.43064146,2.694832759,5.047454607,8.056857395,13.03504171,18.82868605,94.59720306,72.0004715
Israel,1533670262,3061503.487,1547045772,18251594,90.68687244,63,71,0.061595373,3885.97151,60.04758987,49.09674416,39.74134693,30.46956425,21.68867874,0,0,0,0,0.000910256,0,0,0,0.001820512,0.004551279,29.72796154,117.4309502
Italy,5767779046,142611449.6,6736222617,2075129663,38.92515521,84,113,611.6621226,1502.738718,15.8148735,12.13881903,9.112778616,6.658527827,4.81786325,1.477678195,2.250285709,3.352201432,4.841008627,6.713559985,5.145980716,7.279826689,10.18208547,13.7414773,18.16212597,68.82091484,82.31942825
Japan,5800883502,16114736.56,5826040657,117158177.5,87.35483645,65,67,5326.270794,837.1824142,1.037811899,0.534657041,0.247672858,0.076735527,0.020463918,48.38814545,53.4328064,58.35721626,62.66993523,67.44471588,59.18951492,65.75591698,71.21939392,76.35748367,81.72988586,91.0102623,76.6638855
Jordan,752365088.5,433633.7641,760637616.5,30600780.5,97.04394739,62,48,17.45643268,5691.555936,78.39253922,72.63994446,65.87450867,58.37607384,50.94769363,0,0.000100135,0.001499391,0.004434063,0.101179338,0,0.000752857,0.21616125,0.665491146,1.072946212,22.31771259,117.5988411
Kazakhstan,-3152073549,257202761.5,214957967.5,5496338147,-66.78101817,48,62,255.2806048,2301.338478,34.50967121,27.83486748,21.81855621,16.76697245,12.53012309,0.059523491,0.158659722,0.444205766,0.878185387,1.512214836,2.132940191,3.428182268,5.189755237,7.207058668,9.365502667,57.58439102,76.79293213
Kenya,964044230.5,6568364.494,973710179,9711428,74.10598274,64,27,0,5311.435689,82.97442322,72.77971077,63.00006599,52.98868752,41.94819145,0,0,0,0,0,0,0,0,0,0,84.71044998,104.0866753
Kuwait,350287893.5,3746.676638,366482169.5,17052789.5,99.94504421,63,32,0,8739.880344,113.9999992,111,107.7000008,104.6000015,101.2999992,0,0,0,0,0,0,0,0,0,0,21.0000001,118.3999992
Kyrgyzstan,399456849,15319021.69,400956992.5,2339651.5,33.66108612,30,19,397.1537784,1233.364254,18.10204682,13.24965196,9.538545322,6.719483709,4.344613868,0.403063837,0.670527741,1.15166643,1.888695312,3.044452095,3.583921123,5.217156005,7.367550135,10.26167455,13.7627552,77.71324921,53.69564209
Latvia,-139138786,20455621.96,258584804,761314436.5,-92.02839958,41,80,143.2884173,1051.714318,12.89784992,8.339631063,5.342848638,3.04659801,1.590947895,0.080092871,0.18567679,0.485507223,0.914761159,1.398313188,0.668823248,1.281202558,2.466478471,3.776018786,5.78471787,70.15759087,62.88657455
Lebanon,430797349.5,2565244.429,447882865.5,27891722,76.14851399,67,69,146.5445082,2416.091653,34.03756523,26.08121796,18.77855234,11.77385635,7.432232881,0.195304465,0.390608919,0.58591339,1.141623801,1.987943149,0.651014864,0.976522338,1.822841686,3.710784811,5.989336956,42.25304565,110.0214493
