Country,Trade volume (kg),Production (kg N),Imports (kg),Exports (kg),IDR,Degree_imp,Degree_exp,PC_coldstress,PC_heatstress,countDGDH 26 C,countDGDH 27 C,countDGDH 28 C,countDGDH 29 C,countDGDH 30 C,countDGDL 6 C,countDGDL 7 C,countDGDL 8 C,countDGDL 9 C,countDGDL 10 C,countNGDL 0 C,countNGDL 1 C,countNGDL 2 C,countNGDL 3 C,countNGDL 4 C,countPREH,countPREL
Lesotho,17273269,197157.4755,22522474,5249205,63.07817173,5,1,41.79731706,2666.443453,42.74473619,33.40545168,24.36702051,17.26310527,11.19913944,0,0,0,0,0.049704004,0.164752719,0.411617923,0.74327517,1.34283958,2.241978155,91.86011581,94.98336868
Libya,1438379196,2812696.517,1438746387,450778,90.8854645,59,12,0.524632654,8067.757268,105.7325172,102.6638466,98.76202164,94.46179581,90.16590652,0,0,0,0,0,0,0,0,0.014191607,0.047801353,9.467299509,118.0263847
Lithuania,-386142165,40112295.44,131656169,1214969141,-111.2541872,43,78,93.92437134,1091.43489,14.36883693,9.545598662,5.915576142,3.389762779,1.894190982,0.001670781,0.080539539,0.19483859,0.444899924,0.862912016,0.316659313,0.868500492,1.706593288,2.610872515,4.06448946,71.10788994,62.08037567
Luxembourg,81706788.5,1590853.801,95296980.5,78268807,17.26812801,32,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Madagascar,86410052.5,172523.5508,86475666.5,118697,90.70697574,43,6,0,4874.21567,98.09849243,81.87232761,64.58499813,48.425459,34.68143864,0,0,0,0,0,0,0,0,0,0,115.1934647,55.00361538
Malawi,113404643.5,39355.99103,118874647,5484791.5,98.25120096,35,10,0,2455.835255,49.05473557,30.8861124,18.17107124,10.6316401,6.163982201,0,0,0,0,0,0,0,0,0,0,100.65336,99.23937607
Mali,126038264,404680.8988,126687659,666784,85.86064075,39,9,0,11389.33694,142.9747818,142.8973969,142.8916122,142.4055481,141.0917221,0,0,0,0,0,0,0,0,0,0,52.33894234,134.1004692
Malta,55213916.5,262484.0217,56997278,8460273,78.2883658,52,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mauritania,370750105.5,71185.14421,370991513.5,293061,99.02483498,52,7,0,11192.26151,142.9689774,142.755748,142.24879,141.2957138,139.3309021,0,0,0,0,0,0,0,0,0,0,61.1081749,121.124958
Mexico,3431808831,69098950.26,3842951611,1083209421,43.78265001,50,58,0.580841235,7732.735605,109.9924271,104.9567482,98.78876038,91.18554993,81.81559677,0,1.32E-05,0.000118367,0.000121655,0.00034065,0.001066058,0.003064495,0.00803452,0.016876685,0.039118496,59.62413864,98.21029587
Mongolia,139482540,6039579.025,141388409,3720931,30.77128193,40,6,5132.115705,1541.948011,9.566063118,7.290002489,5.357539606,3.866445827,2.823313093,40.74989529,44.61373405,48.68982201,52.4593998,56.26097107,66.31236572,71.19117737,75.68783798,80.12331772,84.11747284,70.48627014,109.9782768
Morocco,3353226388,93530897.63,3356705006,14881766.5,41.06301864,57,44,39.97088912,2941.223143,40.3843914,33.22637997,26.89275446,21.12638302,16.55161805,0.000728536,0.001970738,0.010109074,0.027961183,0.095278201,0.118294185,0.310918612,0.640044218,1.206588298,2.323949814,44.66240749,105.23834
Mozambique,494236516,289839.3903,524800470,40759041,97.0207637,48,9,0,4326.445248,93.97155266,74.04794464,53.82930393,37.57470837,26.85676565,0,0,0,0,0,0,0,0,0,0,108.7219404,60.38831882
Myanmar,181010952,3308633.527,181050900,42879,51.61606838,25,7,21.27365397,2745.692418,83.98076706,56.73139572,32.93245506,18.42414913,9.04719162,0.003130828,0.006211549,0.009690246,0.022013131,0.044026263,0.122385941,0.229619304,0.413405778,0.653675393,1.020974445,126.4800079,27.71227627
Namibia,52411278.5,258290.0876,52525840.5,1682699,79.33235105,27,10,0,8020.35411,119.5420277,110.7779243,101.7662704,92.82816582,84.11810112,0,0,0,0,0,0,0,0,0,0,76.02165794,99.53345375
Nepal,32195444,31683270.05,32749957.5,9812115.5,1.392095087,31,23,0,6517.906106,118.3561478,106.1448524,89.88991852,70.34428253,50.35858307,0,0,0,0,0,0,0,0,0,0,103.3658928,69.2058403
Netherlands,4947741474,25012752.93,5203353974,1253904646,75.48418625,73,111,995.4928354,1039.446762,4.125793529,2.76402241,1.880320024,1.17524049,0.586545066,4.24171064,6.294765788,8.689263393,11.99992516,16.09596539,7.007630682,9.823602724,13.35060782,17.6896883,24.29348049,74.9399334,85.43800583
New Caledonia,34793330,130.4553469,34793785,1954,99.98077499,30,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Zealand,425794614.5,7550142.563,427586333.5,31791680.5,50.54968447,59,38,213.843274,983.8663597,1.06557357,0.315143225,0.076292947,0.002669669,0.000479899,0.031234606,0.101816351,0.45919416,1.315006804,2.981157207,0.259726667,1.039468083,2.659079564,5.945566344,10.56496449,106.4446671,91.07320976
Niger,41882541.5,105414.0475,41989878.5,488614,88.47541826,37,13,0,10790.28473,142.2505569,141.075412,139.1149139,136.0717957,131.5377907,0,0,0,0,0,0,0,0,0,0,84.09742279,110.6537209
Nigeria,3853244963,1633107.689,3857345755,26274576,97.8607163,51,26,0,9597.019828,137.7841324,133.4024689,127.8780586,119.8530869,109.7435089,0,0,0,0,0,0,0,0,0,0,98.42593002,86.48258057
Norway,445274156,6759267.854,448359227.5,7170301,56.00137342,58,86,1284.766447,700.2259807,1.812589987,0.936601725,0.34240658,0.10260852,0.018372405,8.162546301,11.16920681,14.32430573,18.10554266,22.79800606,7.86293366,10.96316261,14.88148966,20.08281212,26.37162247,73.96670456,62.45019875
Oman,314388299.5,32090.57178,413356542,112084205,99.45672746,59,71,0,9062.76701,121.8789757,116.6395287,111.0500336,104.7397926,98.14068604,0,0,0,0,0,0,0,0,0,0,11.76707573,135.1834244
Pakistan,757197072,455529371.2,824132100.5,572012338,1.067734002,56,72,28.45187172,7430.421924,98.73033295,97.55402298,96.0074234,93.68391266,90.95092392,0.087330231,0.10679872,0.126595352,0.151186857,0.179230866,0.273838937,0.374634065,0.520217791,0.6999603,0.884013164,57.75496368,74.17403183
Paraguay,-25513011,21970277.2,32905733,638245866,-116.1121846,27,34,0.000196066,8244.972079,131.6919453,124.0956264,112.8263592,97.7678093,79.20956688,0,0,0,0,0,0,0,0,0,2.32E-05,95.9066597,78.89853153
Peru,1623200493,4085741.436,1625700550,43202812.5,88.3078951,37,36,237.8688286,1154.634377,20.15673637,14.24777651,9.816712904,6.524262667,4.082406104,0.066690999,0.20653804,0.621220393,1.824364322,4.492253935,1.160724145,1.956457829,3.328766024,5.586241817,9.044574261,126.0706593,43.60251541
Poland,495216716.5,178992688.7,840986451.5,1393994979,-6.410872688,52,103,512.0267872,1347.958914,17.82759581,12.88600402,8.76212182,5.765600133,3.506530118,2.890478487,3.421278161,4.101154351,5.057559943,6.191013122,4.608727956,5.98173461,7.607447577,9.58897872,12.11285515,71.03629761,69.013908
Portugal,1389245335,2153067.596,1513759432,155330311,92.4829451,56,93,76.48426439,2196.333315,26.66575356,21.32633162,16.96391983,13.5444695,10.27963095,0.007697782,0.030791128,0.092837489,0.282741617,0.675136533,0.398169453,0.69892576,1.188555101,2.036367765,3.671372759,49.19707184,96.86983871
Qatar,125320745.5,689.9599712,126856901.5,5252408,99.97091204,60,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Republic of Korea,3956239247,414323.2822,3978339751,47595743,99.46236351,58,94,3466.840481,1269.484158,7.261162353,4.597228813,2.601492238,1.393010575,0.638221942,21.84384146,26.18504534,30.80997639,35.7604126,41.05792389,40.88863564,46.81418495,52.7814743,58.30907669,63.45859642,45.05453262,100.6797348
Republic of Moldova,-13001621.5,16950309.73,52008260,151611511.5,-12.9414806,34,61,4.046041618,2768.62441,47.60708923,38.31572437,29.68459492,22.53188171,16.9895689,0,0,0,0,0,0,0.016903214,0.040727337,0.101612648,0.31930288,61.02166748,69.81090279
Russian Federation,-3044703308,1003354211,642828489,13382685564,-32.90744848,62,98,996.5565075,2319.814051,33.55530682,27.65769787,22.03678274,17.04811783,13.07527509,7.399954176,8.198239279,9.031891918,10.03442836,11.15925369,11.4977746,13.03886747,14.69748793,16.53772421,18.66462307,63.48513298,77.99692535
Rwanda,56414535,1096825.612,57529086.5,2836941,49.29902325,32,9,0,615.7241414,7.688401759,2.791635919,0.868032479,0.302107549,0.087868762,0,0,0,0,0,0,0,0,0,0,123.9593483,45.90397911
Saudi Arabia,1496764171,30706221.06,1528091182,68149505.5,48.10954356,65,73,3.155551775,8441.355966,110.9907333,107.4663826,103.7213387,99.52531281,94.76903687,0,0,0,3.68E-05,0.004833198,4.89E-05,0.000524531,0.032426099,0.108895991,0.226059823,20.1560812,120.8398781
Slovakia,160044645.5,31381615.17,168096255,501183402.5,-26.09937658,43,67,1064.335121,1350.375912,14.53400145,10.72850609,6.953359318,4.23513093,2.53073864,5.47824766,6.842012775,8.605874485,10.25709308,12.46850753,10.00827389,12.84167926,16.24407725,20.36737051,24.80640984,70.49460449,81.14115753
Slovenia,163375867.5,2953148.73,169359000.5,65229502.5,40.74354051,43,63,913.6015539,1294.093289,12.53475418,9.674943018,7.161040354,4.872482526,2.493190843,3.341416556,4.273567122,5.671249878,7.938011193,11.09999692,8.385433173,11.07536373,14.1790514,18.87904959,24.65261822,76.38949432,77.67560577
Somalia,135915241,19656.60421,135918139,7789,99.26377235,31,4,0,11769.8711,175.9842468,169.2874435,157.0573242,138.0464195,112.8960045,0,0,0,0,0,0,0,0,0,0,124.622155,140.8319885
South Africa,1404241677,37673917.64,1519802487,158250172.5,41.33998583,71,66,29.88148222,5446.799315,81.00717983,71.68021889,62.10184593,52.49274902,43.19187441,0,0.005205114,0.015615343,0.054653701,0.120236579,0.190141728,0.351879811,0.589841136,0.913780755,1.306874585,75.35829315,119.9134415
Spain,4857440945,125465707.8,5004526975,884829009,39.03507353,70,105,591.1644592,2025.443765,23.92879324,19.56603317,15.54781122,12.07949843,9.084711647,0.914857507,1.500545473,2.488510284,4.008356667,6.477582955,4.013039553,6.400220704,9.864163685,14.38391423,20.46174841,59.25297737,91.4347496
Swaziland,25065268.5,9579.748221,25065723.5,3459911,97.77676913,17,9,0,3059.909536,60.19257336,46.59507561,33.2356288,20.87367945,13.31311102,0,0,0,0,0,0,0,0,0,0,111.8574608,79.58860836
Sweden,290934429.5,44096305.46,324528706,569282520.5,-12.136983,64,82,190.0756863,830.1069492,6.910404313,3.71724136,2.041166628,0.981264912,0.226005803,0.071085505,0.33753833,0.634649593,1.073291372,1.798321041,0.953240202,2.064900175,3.402655363,5.062612391,7.217565584,68.53702278,62.77899132
Switzerland,520711676.5,10426102.9,529857684.5,397955381,19.78808874,72,94,2969.028234,806.7818831,1.534089611,0.593354773,0.287084688,0.116468378,0,16.43055663,21.02851486,25.82948809,31.74535217,37.30805969,30.43190231,37.12121792,44.59025497,52.71491852,60.13040848,86.15432434,73.20774078
Syrian Arab Republic,607016462.5,71705414.81,657150586,320462288,8.388081813,46,64,85.23377111,4882.262619,66.36283379,60.46092339,54.37162361,48.3840229,42.66834335,0.015684706,0.040178666,0.150772637,0.314942804,0.571639529,0.318922152,0.751209702,1.387418528,2.375684503,4.190419078,36.40385971,111.0491562
Tajikistan,672629317,15096490.25,672629317,13386974,45.99082831,29,4,369.5484742,3259.682439,43.35044785,40.01998043,36.8402874,33.52818508,30.20257168,1.085951832,1.483868134,2.036550969,2.7735551,3.643108833,3.474899292,4.640495181,6.268041658,8.168312693,10.66212549,51.02540398,70.06969223
Thailand,1417819030,21607.90312,1440043884,82577295,99.91843676,55,99,0,3358.036553,101.7666512,63.6274334,43.06068001,27.72490101,13.97651815,0,0,0,0,0,0,0,0,0,0,132.469825,25.06681271
The former Yugoslav Republic of Macedonia,48796895,5210407.522,49079901,8721270.5,13.12223943,33,55,1087.32974,1449.560502,14.99636049,11.51245017,8.752942228,6.929390073,4.660685235,3.676964134,4.901765132,6.830023992,9.134068584,12.27985907,9.486845207,12.7555541,17.47840338,23.3906847,30.30337029,77.1890583,79.12544937
Tunisia,1544938397,26023805.2,1545379146,77223820.5,52.3834296,53,64,93.45260024,2970.982976,40.22746124,34.32215729,28.21141319,23.4982338,19.09772234,0.035532352,0.190035242,0.330711263,0.779660347,1.341413561,0.198933089,0.401072995,1.070356274,2.231235826,4.524851131,55.1968502,97.38856888
Turkey,2987227577,389902081.3,3077790986,1624704182,6.774908515,69,111,1664.548596,1973.231427,22.92421865,18.50673447,14.60705252,11.2146471,8.46640892,6.22869029,8.095329022,10.26734471,12.81465683,15.82458582,18.96702375,23.53127289,28.73634396,34.5125288,40.73479767,66.88332367,92.28591232
Turkmenistan,108585816,29278506.61,108596032,18038570,5.688213688,25,12,0,7571.697006,97.37639847,96.02813034,94.24431534,92.04625931,88.99769363,0,0,0,0,0,0,0,0,0,0,10.55796976,98.52337112
Uganda,281243604.5,382595.3184,284817572.5,15038127,93.22035527,40,16,0,990.4224764,25.93328428,13.59584217,7.005768776,3.498639548,1.583579782,0,0,0,0,0,0,0,0,0,0,137.5065598,36.25107861
Ukraine,-123877088.5,380030239.7,59274752.5,6628737603,-50.85011906,50,99,25.40182022,2411.477829,40.02783947,32.00954552,24.93162546,18.70675831,13.64666858,0,0.001110497,0.023446427,0.078912902,0.169984447,0.105000504,0.218662725,0.415685456,0.721512646,1.279043005,62.81639099,68.21512299
United Arab Emirates,1350038587,854.5528064,1391414439,248520315.5,99.99616574,83,94,0,8342.197212,112.9,107.1000015,100.8000015,94,87.79999847,0,0,0,0,0,0,0,0,0,0,13.5999999,133.8
United Kingdom,2184313387,289711551.3,2236379778,2392629372,-1.062867961,82,107,1250.002151,880.2678992,0.566542575,0.272575887,0.088615416,0.019750408,0,5.122066221,7.630631459,11.05797479,16.55321827,22.98741446,6.933296609,10.96922927,16.11553717,22.28097839,30.2762886,87.6888916,81.78731842
United Republic of Tanzania,711138539,1801362.341,711199038.5,42743750.5,87.85836381,51,32,0,2274.161988,50.35048771,33.13040838,20.9903796,12.88778154,7.954670025,0,0,0,0,0,0,0,0,0,0,114.8642197,68.13815041
United States of America,2396186120,1132301405,3652699372,23223970355,-50.84045505,90,111,497.5101651,4165.138132,58.7621357,53.44775162,47.99573898,42.38000946,36.70184116,1.074291793,1.559753171,2.156187648,2.895760459,3.803371978,5.517991471,7.259479666,9.273961401,11.62701421,14.34169569,53.23616142,86.20771179
Uruguay,51377731,24068414.47,58080860,579938682,-73.25144393,38,48,0.093584762,6586.981444,107.8394917,96.41569672,82.81641922,68.53540001,53.23413382,0,0,0,0,0,0,0,0,0.001076969,0.009990386,65.5550827,104.6442913
Uzbekistan,962714923,126520447.1,962714923,45735925,12.38289479,24,12,1.144490247,6028.428115,82.20014114,78.28241348,74.01725388,68.87273903,63.44515266,0,0,0,0,0.001439919,0,0,0.010796561,0.030299403,0.092733262,24.96639109,92.01763763
Venezuela (Bolivarian Republic of),1614540101,4389.653891,1614540101,2712026,99.98603579,33,23,0,5615.932987,93.23164597,83.69105225,73.01672096,61.16246033,49.65967712,0,0,0,0,0,0,0,0,0,0,87.96261063,72.0058712
Yemen,2627852372,3993153.307,2627857695,52965939.5,92.63303998,55,42,0,9933.238967,136.378685,131.4433434,125.6372902,118.8547531,110.0427689,0,0,0,0,0,0,0,0,0,0,54.2948616,125.8370758
Zambia,22392747,3417989.626,27200523,7599601,10.05781838,35,16,0,2159.566125,56.06526527,36.85182858,23.51952944,15.6463686,10.97585812,0,0,0,0,0,0,0,0,0,0,117.2007275,35.32893639
Zimbabwe,148435607.5,1679125.778,148435607.5,1932736.5,62.98167904,41,12,0,4348.381613,87.19063873,70.51517715,54.46193981,40.69320068,29.37216845,0,0,0,0,0,0,0,0,0,0,97.71913929,63.04839859
